order_detail_id,order_id,product_id,quantity,price_per_unit
232,92,8,3,3000
233,92,8,2,3000
234,93,7,2,40000
235,94,5,2,5000
236,94,6,3,7000
237,94,6,3,7000
238,94,5,3,5000
239,95,7,1,40000
240,96,2,3,60000
241,97,2,1,60000
242,97,3,3,8000
243,98,2,2,60000
244,98,4,2,12000
245,99,8,3,3000
246,99,2,3,60000
247,99,8,1,3000
248,100,2,1,60000
249,100,4,2,12000
250,100,3,2,8000
251,100,3,3,8000
252,101,3,1,8000
253,101,8,2,3000
254,101,5,2,5000
255,102,4,1,12000
256,102,8,3,3000
257,103,4,2,12000
258,103,4,2,12000
259,103,8,3,3000
260,104,8,3,3000
261,104,3,2,8000
262,104,4,1,12000
263,105,3,2,8000
264,105,1,1,15000
265,105,8,2,3000
266,105,8,3,3000
267,106,4,3,12000
268,106,4,1,12000
269,107,5,1,5000
270,107,2,2,60000
271,107,3,1,8000
272,107,2,3,60000
273,108,2,2,60000
274,108,2,2,60000
275,109,7,3,40000
276,109,7,1,40000
277,109,8,1,3000
278,109,2,1,60000
279,110,8,3,3000
280,110,1,1,15000
281,111,3,2,8000
282,111,6,3,7000
283,111,6,1,7000
284,112,6,2,7000
285,112,5,3,5000
286,113,4,3,12000
287,113,6,2,7000
288,114,8,1,3000
289,114,6,2,7000
290,115,3,2,8000
291,115,3,3,8000
292,115,4,1,12000
293,115,3,2,8000
294,116,3,3,8000
295,116,5,2,5000
296,116,4,2,12000
297,117,6,3,7000
298,117,2,1,60000
299,117,2,1,60000
300,117,2,3,60000
301,118,3,3,8000
302,119,1,3,15000
303,119,7,3,40000
304,119,7,3,40000
305,120,1,1,15000
306,120,6,2,7000
307,121,6,1,7000
308,121,6,3,7000
309,121,3,2,8000
310,121,7,2,40000
311,122,3,1,8000
312,123,1,3,15000
313,123,2,3,60000
314,123,2,2,60000
315,124,3,2,8000
316,124,6,1,7000
317,124,7,3,40000
318,125,3,1,8000
319,125,2,1,60000
320,126,6,2,7000
321,126,7,1,40000
322,127,7,3,40000
323,127,8,3,3000
324,128,1,3,15000
325,128,3,3,8000
326,128,8,1,3000
327,128,7,2,40000
328,129,1,3,15000
329,129,4,3,12000
330,129,6,1,7000
331,129,5,1,5000
332,130,5,2,5000
333,131,7,3,40000
334,131,7,1,40000
335,132,7,1,40000
336,132,8,2,3000
337,132,7,1,40000
338,132,5,1,5000
339,133,6,3,7000
340,134,7,1,40000
341,134,8,1,3000
342,134,4,2,12000
343,134,7,3,40000
344,135,2,2,60000
345,135,5,3,5000
346,135,3,1,8000
347,136,3,2,8000
348,136,6,2,7000
349,136,3,2,8000
350,136,7,2,40000
351,137,7,2,40000
352,137,6,3,7000
353,137,7,1,40000
354,137,5,2,5000
355,138,7,2,40000
356,138,8,1,3000
357,139,6,3,7000
358,140,5,3,5000
359,140,5,2,5000
360,140,4,2,12000
361,140,5,3,5000
362,141,5,3,5000
363,141,5,3,5000
364,141,6,3,7000
365,142,5,1,5000
366,142,1,2,15000
367,142,1,1,15000
368,143,3,3,8000
369,143,8,3,3000
370,144,5,3,5000
371,144,6,1,7000
372,144,3,1,8000
373,145,4,1,12000
374,145,7,3,40000
375,146,3,2,8000
376,146,5,3,5000
377,146,6,3,7000
378,146,2,1,60000
379,147,4,2,12000
380,147,3,3,8000
381,148,2,2,60000
382,148,2,3,60000
383,148,6,2,7000
384,148,6,2,7000
385,149,2,1,60000
386,149,1,1,15000
387,149,1,2,15000
388,149,5,3,5000
389,150,5,2,5000
390,150,7,2,40000
391,150,4,2,12000
392,150,6,1,7000
393,151,8,1,3000
394,151,5,1,5000
395,152,4,3,12000
396,153,1,1,15000
397,153,8,2,3000
398,153,4,1,12000
399,154,7,2,40000
400,154,3,1,8000
401,155,3,1,8000
402,155,4,3,12000
403,156,5,3,5000
404,156,8,2,3000
405,156,2,1,60000
406,156,2,2,60000
407,157,7,3,40000
408,157,6,1,7000
409,157,8,2,3000
410,157,4,1,12000
411,158,6,3,7000
412,159,5,1,5000
413,160,1,3,15000
414,160,2,3,60000
415,160,7,2,40000
416,161,8,2,3000
417,162,6,3,7000
418,162,5,2,5000
419,162,1,1,15000
420,162,3,2,8000
421,163,4,2,12000
422,163,4,3,12000
423,163,4,1,12000
424,163,4,2,12000
425,164,4,3,12000
426,164,7,3,40000
427,165,8,2,3000
428,165,4,3,12000
429,165,8,2,3000
430,165,6,2,7000
431,166,7,2,40000
432,166,3,3,8000
433,166,4,2,12000
434,167,5,1,5000
435,167,3,3,8000
436,167,4,2,12000
437,168,7,3,40000
438,168,3,2,8000
439,168,2,3,60000
440,168,6,2,7000
441,169,3,2,8000
442,169,6,3,7000
443,169,8,1,3000
444,170,4,2,12000
445,171,8,1,3000
446,172,6,3,7000
447,172,5,1,5000
448,172,7,1,40000
449,173,3,1,8000
450,174,2,1,60000
451,174,1,1,15000
452,174,7,3,40000
453,174,6,3,7000
454,175,7,1,40000
455,175,2,3,60000
456,175,8,1,3000
457,175,5,1,5000
458,176,2,1,60000
459,177,8,2,3000
460,177,3,2,8000
461,177,8,1,3000
462,177,7,3,40000
463,178,5,3,5000
464,178,8,3,3000
465,178,1,3,15000
466,179,8,2,3000
467,179,7,1,40000
468,179,4,3,12000
469,180,2,1,60000
470,181,6,3,7000
471,181,2,3,60000
472,181,5,3,5000
473,181,2,1,60000
474,182,7,3,40000
475,182,3,3,8000
476,182,3,2,8000
477,182,4,1,12000
478,183,1,2,15000
479,183,3,1,8000
480,183,3,1,8000
481,184,1,2,15000
482,184,5,1,5000
483,185,6,2,7000
484,185,7,1,40000
485,185,1,1,15000
486,186,3,3,8000
487,186,7,2,40000
488,187,6,3,7000
489,188,2,1,60000
490,188,2,3,60000
491,188,3,3,8000
492,188,7,3,40000
493,189,4,1,12000
494,190,7,2,40000
495,190,4,3,12000
496,190,8,3,3000
497,191,5,1,5000
498,191,8,3,3000
499,192,7,1,40000
500,193,1,3,15000
501,193,3,2,8000
502,194,6,3,7000
503,194,5,1,5000
504,194,6,1,7000
505,194,1,3,15000
506,195,2,3,60000
507,195,3,2,8000
508,195,4,3,12000
509,196,7,3,40000
510,196,8,2,3000
511,197,2,2,60000
512,198,2,2,60000
513,198,5,3,5000
514,198,3,2,8000
515,199,3,1,8000
516,199,1,1,15000
517,200,5,2,5000
518,200,2,2,60000
519,200,6,3,7000
